sales_key,customer_key,movie_key,store_key,date_key,sales_amount
23489,323,1333,1001,57,4.989999771
23490,291,1404,1001,90,4.989999771
23491,1191,1404,1001,90,4.989999771
23492,205,1937,1000,7,4.989999771
23493,1105,1937,1000,7,4.989999771
23494,1422,1896,1001,7,8.989999771
23495,522,1896,1001,7,8.989999771
23496,558,1840,1000,58,3.99000001
23497,1458,1840,1000,58,3.99000001
23498,691,1495,1001,90,0.99000001
23499,1591,1495,1001,90,0.99000001
23500,1223,1832,1001,75,4.989999771
23501,323,1832,1001,75,4.989999771
23502,172,1777,1000,58,9.989999771
23503,1072,1777,1000,58,9.989999771
23504,154,1395,1001,75,6.989999771
23505,1054,1395,1001,75,6.989999771
23506,640,1493,1000,58,2.99000001
23507,1540,1493,1000,58,2.99000001
23508,122,1288,1000,7,5.989999771
23509,1022,1288,1000,7,5.989999771
23510,241,1692,1001,75,2.99000001
23511,1141,1692,1001,75,2.99000001
23512,190,1637,1001,58,2.99000001
23513,1090,1637,1001,58,2.99000001
23514,237,1343,1000,58,0.99000001
23515,1137,1343,1000,58,0.99000001
23516,540,1199,1000,75,0.99000001
23517,1440,1199,1000,75,0.99000001
23518,1204,1777,1000,75,4.989999771
23519,304,1777,1000,75,4.989999771
23520,1391,1969,1001,57,2.99000001
23521,491,1969,1001,57,2.99000001
23522,290,1272,1000,90,0.99000001
23523,1190,1272,1000,90,0.99000001
23524,173,1482,1001,75,5.989999771
23525,1073,1482,1001,75,5.989999771
23526,1308,1871,1001,75,2.99000001
23527,408,1871,1001,75,2.99000001
23528,190,1599,1001,75,0.99000001
23529,1293,1926,1000,17,2.99000001
23530,393,1926,1000,17,2.99000001
23531,1195,1666,1001,17,2.99000001
23532,295,1666,1001,17,2.99000001
23533,527,1995,1000,53,0.99000001
23534,1427,1995,1000,53,0.99000001
23535,620,1289,1000,53,0.99000001
23536,1520,1289,1000,53,0.99000001
23537,159,1722,1001,17,8.989999771
23538,1059,1722,1001,17,8.989999771
23539,454,1740,1000,17,0.99000001
23540,1354,1740,1000,17,0.99000001
23541,686,1886,1001,17,4.989999771
23542,1586,1886,1001,17,4.989999771
23543,1025,1265,1001,53,0.99000001
23544,259,1151,1000,17,2.99000001
23545,1159,1151,1000,17,2.99000001
23546,184,1038,1001,53,0.99000001
23547,1084,1038,1001,53,0.99000001
23548,284,1852,1000,53,9.989999771
23549,1184,1852,1000,53,9.989999771
23550,1259,1266,1000,17,8.989999771
23551,359,1266,1000,17,8.989999771
23552,663,1185,1001,53,0.99000001
23553,1563,1185,1001,53,0.99000001
23554,1227,1697,1001,53,3.99000001
23555,327,1697,1001,53,3.99000001
23556,420,1350,1001,53,5.989999771
23557,1320,1350,1001,53,5.989999771
23558,659,1017,1000,53,0.99000001
23559,1559,1017,1000,53,0.99000001
23560,150,1416,1000,17,2.99000001
23561,1050,1416,1000,17,2.99000001
23562,284,1585,1001,17,0.99000001
23563,1184,1585,1001,17,0.99000001
23564,1025,1806,1000,17,0.99000001
23565,593,1056,1000,53,3.99000001
23566,1493,1056,1000,53,3.99000001
23567,593,1848,1001,17,3.99000001
23568,1493,1848,1001,17,3.99000001
23569,584,1301,1000,17,3.99000001
23570,1484,1301,1000,17,3.99000001
23571,627,1020,1001,53,9.989999771
23572,1527,1020,1001,53,9.989999771
23573,252,1380,1000,53,5.989999771
23574,1152,1380,1000,53,5.989999771
23575,127,1310,1000,17,2.99000001
23576,1027,1310,1000,17,2.99000001
23577,595,1262,1001,17,4.989999771
23578,1495,1262,1001,17,4.989999771
23579,1250,1899,1000,53,3.99000001
23580,350,1899,1000,53,3.99000001
23581,161,1554,1001,17,5.989999771
23582,1061,1554,1001,17,5.989999771
23583,261,1117,1001,17,0.99000001
23584,1161,1117,1001,17,0.99000001
23585,425,1414,1001,53,7.989999771
23586,1325,1414,1001,53,7.989999771
23587,425,1526,1001,17,4.989999771
23588,1325,1526,1001,17,4.989999771
23589,686,1513,1001,17,2.99000001
23590,1586,1513,1001,17,2.99000001
23591,191,1392,1000,53,2.99000001
23592,1091,1392,1000,53,2.99000001
23593,1025,1611,1001,17,2.99000001
23594,425,1190,1000,17,0.99000001
23595,1325,1190,1000,17,0.99000001
23596,429,1624,1001,53,1.99000001
23597,1329,1624,1001,53,1.99000001
23598,450,1244,1001,17,0.99000001
23599,1350,1244,1001,17,0.99000001
23600,159,1599,1000,51,2.99000001
23601,1059,1599,1000,51,2.99000001
23602,659,1665,1000,53,9.989999771
23603,1559,1665,1000,53,9.989999771
23604,1420,1264,1000,17,4.989999771
23605,520,1264,1000,17,4.989999771
23606,586,1349,1000,17,9.989999771
23607,1486,1349,1000,17,9.989999771
23608,452,1383,1001,17,4.989999771
23609,1352,1383,1001,17,4.989999771
23610,1295,1886,1000,51,7.989999771
23611,395,1886,1000,51,7.989999771
23612,593,1460,1000,51,0.99000001
23613,1493,1460,1000,51,0.99000001
23614,693,1042,1000,53,3.99000001
23615,1593,1042,1000,53,3.99000001
23616,684,1278,1000,53,4.989999771
23617,1584,1278,1000,53,4.989999771
23618,1259,1848,1001,53,0.99000001
23619,359,1848,1001,53,0.99000001
23620,427,1340,1000,17,2.99000001
23621,1327,1340,1000,17,2.99000001
23622,1418,1798,1000,53,0.99000001
23623,518,1798,1000,53,0.99000001
23624,1286,1500,1001,17,4.989999771
23625,386,1500,1001,17,4.989999771
23626,420,1262,1000,53,4.989999771
23627,1320,1262,1000,53,4.989999771
23628,216,1054,1001,17,3.99000001
23629,1116,1054,1001,17,3.99000001
23630,1225,1211,1000,53,4.989999771
23631,325,1211,1000,53,4.989999771
23632,459,1914,1001,53,4.989999771
23633,1359,1914,1001,53,4.989999771
23634,1420,1744,1000,53,5.989999771
23635,520,1744,1000,53,5.989999771
23636,184,1214,1000,17,8.989999771
23637,1084,1214,1000,17,8.989999771
23638,652,1500,1000,51,6.989999771
23639,1552,1500,1000,51,6.989999771
23640,684,1842,1000,17,9.989999771
23641,1584,1842,1000,17,9.989999771
23642,286,1646,1001,53,4.989999771
23643,1186,1646,1001,53,4.989999771
23644,159,1122,1001,17,4.989999771
23645,1059,1122,1001,17,4.989999771
23646,293,1770,1001,53,7.989999771
23647,1193,1770,1001,53,7.989999771
23648,1025,1294,1001,53,2.99000001
23649,225,1228,1001,51,5.989999771
23650,1125,1228,1001,51,5.989999771
23651,629,1381,1001,17,0.99000001
23652,1529,1381,1001,17,0.99000001
23653,554,1098,1001,53,2.99000001
23654,1454,1098,1001,53,2.99000001
23655,1293,1688,1000,17,2.99000001
23656,393,1688,1000,17,2.99000001
23657,259,1468,1001,17,4.989999771
23658,1159,1468,1001,17,4.989999771
23659,593,1677,1000,53,5.989999771
23660,1493,1677,1000,53,5.989999771
23661,1025,1171,1001,53,4.989999771
23662,425,1407,1001,17,4.989999771
23663,1325,1407,1001,17,4.989999771
23664,1025,1206,1000,53,6.989999771
23665,595,1642,1001,53,2.99000001
23666,1495,1642,1001,53,2.99000001
23667,659,1328,1001,17,7.989999771
23668,1559,1328,1001,17,7.989999771
23669,652,1855,1001,53,4.989999771
23670,1552,1855,1001,53,4.989999771
23671,1418,1827,1001,17,2.99000001
23672,518,1827,1001,17,2.99000001
23673,218,1732,1001,17,2.99000001
23674,1118,1732,1001,17,2.99000001
23675,1025,1141,1001,53,4.989999771
23676,663,1746,1000,53,2.99000001
23677,1563,1746,1000,53,2.99000001
23678,695,1562,1001,17,4.989999771
23679,1595,1562,1001,17,4.989999771
23680,429,1198,1001,17,3.99000001
23681,1329,1198,1001,17,3.99000001
23682,1393,1619,1001,53,6.989999771
23683,493,1619,1001,53,6.989999771
23684,620,1521,1001,53,2.99000001
23685,1520,1521,1001,53,2.99000001
23686,648,1214,1000,76,9.989999771
23687,1548,1214,1000,76,9.989999771
23688,1316,1087,1001,76,4.989999771
23689,416,1087,1001,76,4.989999771
23690,463,1837,1001,35,4.989999771
23691,1363,1837,1001,35,4.989999771
23692,1265,1171,1001,76,5.989999771
23693,365,1171,1001,76,5.989999771
23694,1380,1539,1000,76,2.99000001
23695,282,1756,1001,76,2.99000001
23696,1182,1756,1001,76,2.99000001
23697,265,1046,1001,35,4.989999771
23698,1165,1046,1001,35,4.989999771
23699,431,1075,1000,35,2.99000001
23700,1331,1075,1000,35,2.99000001
23701,531,1685,1000,1,5.989999771
23702,1431,1685,1000,1,5.989999771
23703,1382,1910,1001,35,4.989999771
23704,482,1910,1001,35,4.989999771
23705,650,1745,1001,37,4.989999771
23706,1550,1745,1001,37,4.989999771
23707,533,1027,1000,37,4.989999771
23708,1433,1027,1000,37,4.989999771
23709,1299,1411,1001,35,6.989999771
23710,399,1411,1001,35,6.989999771
23711,163,1784,1000,76,6.989999771
23712,1063,1784,1000,76,6.989999771
23713,280,1414,1000,3,2.99000001
23714,1180,1414,1000,3,2.99000001
23715,465,1129,1001,35,0.99000001
23716,1365,1129,1001,35,0.99000001
23717,1380,1156,1001,76,0.99000001
23718,1314,1585,1001,35,2.99000001
23719,414,1585,1001,35,2.99000001
23720,448,1503,1000,76,1.99000001
23721,1348,1503,1000,76,1.99000001
23722,1382,1571,1001,3,7.989999771
23723,482,1571,1001,3,7.989999771
23724,129,1558,1000,76,2.99000001
23725,1029,1558,1000,76,2.99000001
23726,1229,1203,1001,35,0.99000001
23727,329,1203,1001,35,0.99000001
23728,1248,1940,1001,37,6.989999771
23729,348,1940,1001,37,6.989999771
23730,1265,1853,1001,35,6.989999771
23731,365,1853,1001,35,6.989999771
23732,463,1456,1000,37,0.99000001
23733,1363,1456,1000,37,0.99000001
23734,165,1251,1001,35,2.99000001
23735,1065,1251,1001,35,2.99000001
23736,165,1028,1000,35,2.99000001
23737,1065,1028,1000,35,2.99000001
23738,248,1446,1000,3,2.99000001
23739,1148,1446,1000,3,2.99000001
23740,1414,1868,1000,76,2.99000001
23741,514,1868,1000,76,2.99000001
23742,1214,1430,1001,76,4.989999771
23743,314,1430,1001,76,4.989999771
23744,665,1287,1000,76,3.99000001
23745,1565,1287,1000,76,3.99000001
23746,280,1856,1000,76,4.989999771
23747,1180,1856,1000,76,4.989999771
23748,648,1096,1000,76,0.99000001
23749,1548,1096,1000,76,0.99000001
23750,1414,1968,1000,37,4.989999771
23751,514,1968,1000,37,4.989999771
23752,465,1285,1001,76,2.99000001
23753,1365,1285,1001,76,2.99000001
23754,446,1722,1000,37,2.99000001
23755,1346,1722,1000,37,2.99000001
23756,667,1060,1000,3,4.989999771
23757,1567,1060,1000,3,4.989999771
23758,214,1649,1000,76,0.99000001
23759,1114,1649,1000,76,0.99000001
23760,112,1864,1000,76,9.989999771
23761,1012,1864,1000,76,9.989999771
23762,112,1349,1001,76,4.989999771
23763,1012,1349,1001,76,4.989999771
23764,667,1126,1001,35,4.989999771
23765,1567,1126,1001,35,4.989999771
23766,165,1943,1000,37,4.989999771
23767,1065,1943,1000,37,4.989999771
23768,280,1218,1000,76,5.989999771
23769,1180,1218,1000,76,5.989999771
23770,448,1020,1000,37,4.989999771
23771,1348,1020,1000,37,4.989999771
23772,680,1015,1000,37,2.99000001
23773,1580,1015,1000,37,2.99000001
23774,1231,1648,1001,76,2.99000001
23775,331,1648,1001,76,2.99000001
23776,1316,1321,1001,76,2.99000001
23777,416,1321,1001,76,2.99000001
23778,465,1153,1001,76,2.99000001
23779,1365,1153,1001,76,2.99000001
23780,463,1462,1001,3,2.99000001
23781,1363,1462,1001,3,2.99000001
23782,565,1528,1000,3,7.989999771
23783,1465,1528,1000,3,7.989999771
23784,199,1582,1001,76,4.989999771
23785,1099,1582,1001,76,4.989999771
23786,197,1771,1001,76,2.99000001
23787,1097,1771,1001,76,2.99000001
23788,631,1799,1000,35,4.989999771
23789,1531,1799,1000,35,4.989999771
23790,1297,1555,1000,37,4.989999771
23791,397,1555,1000,37,4.989999771
23792,433,1642,1001,76,3.99000001
23793,1333,1642,1001,76,3.99000001
23794,1397,1607,1001,76,2.99000001
23795,497,1607,1001,76,2.99000001
23796,1299,1212,1000,76,0.99000001
23797,399,1212,1000,76,0.99000001
23798,597,1178,1000,76,4.989999771
23799,1497,1178,1000,76,4.989999771
23800,580,1285,1000,35,2.99000001
23801,1480,1285,1000,35,2.99000001
23802,1397,1895,1001,76,1.99000001
23803,497,1895,1001,76,1.99000001
23804,1229,1068,1000,76,3.99000001
23805,329,1068,1000,76,3.99000001
23806,446,1764,1000,37,4.989999771
23807,1346,1764,1000,37,4.989999771
23808,431,1224,1000,76,0.99000001
23809,1331,1224,1000,76,0.99000001
23810,1382,1751,1001,76,0.99000001
23811,482,1751,1001,76,0.99000001
23812,550,1618,1001,2,0.99000001
23813,1450,1618,1001,2,0.99000001
23814,597,1710,1001,2,6.989999771
23815,1497,1710,1001,2,6.989999771
23816,265,1682,1000,34,4.989999771
23817,1165,1682,1000,34,4.989999771
23818,1265,1402,1000,34,8.989999771
23819,365,1402,1000,34,8.989999771
23820,165,1697,1000,2,2.99000001
23821,1065,1697,1000,2,2.99000001
23822,650,1881,1000,34,0.99000001
23823,1550,1881,1000,34,0.99000001
23824,582,1477,1001,52,4.989999771
23825,1482,1477,1001,52,4.989999771
23826,182,1897,1000,34,5.989999771
23827,1082,1897,1000,34,5.989999771
23828,212,1897,1000,52,5.989999771
23829,1112,1897,1000,52,5.989999771
23830,165,1617,1001,52,2.99000001
23831,1065,1617,1001,52,2.99000001
23832,265,1377,1000,52,2.99000001
23833,1165,1377,1000,52,2.99000001
23834,550,1203,1000,34,2.99000001
23835,1450,1203,1000,34,2.99000001
23836,263,1475,1001,34,5.989999771
23837,1163,1475,1001,34,5.989999771
23838,231,1148,1001,52,0.99000001
23839,1131,1148,1001,52,0.99000001
23840,1380,1774,1001,34,8.989999771
23841,231,1136,1001,52,2.99000001
23842,1131,1136,1001,52,2.99000001
23843,366,1541,1000,90,7.980000019
23844,1230,1612,1000,75,0.99000001
23845,330,1612,1000,75,0.99000001
23846,179,1943,1000,57,5.989999771
23847,1079,1943,1000,57,5.989999771
23848,630,1482,1000,7,2.99000001
23849,1530,1482,1000,7,2.99000001
23850,1400,1303,1001,75,8.989999771
23851,500,1303,1001,75,8.989999771
23852,1381,1724,1000,7,4.989999771
23853,481,1724,1000,7,4.989999771
23854,130,1381,1000,7,1.99000001
23855,1030,1381,1000,7,1.99000001
23856,649,1242,1000,8,10.98999977
23857,1549,1242,1000,8,10.98999977
23858,1415,1625,1001,75,2.99000001
23859,515,1625,1001,75,2.99000001
23860,132,1881,1000,57,0.99000001
23861,1032,1881,1000,57,0.99000001
23862,615,1580,1000,90,NULL
23863,1515,1580,1000,90,NULL
23864,549,1466,1000,90,0.99000001
23865,1449,1466,1000,90,0.99000001
23866,249,1637,1001,58,2.99000001
23867,1149,1637,1001,58,2.99000001
23868,466,1609,1001,58,0.99000001
23869,1366,1609,1001,58,0.99000001
23870,1266,1992,1001,58,3.99000001
23871,366,1992,1001,58,3.99000001
23872,213,1166,1000,75,4.989999771
23873,1113,1166,1000,75,4.989999771
23874,447,1943,1000,75,4.989999771
23875,1347,1943,1000,75,4.989999771
23876,1383,1612,1000,75,1.99000001
23877,483,1612,1000,75,1.99000001
23878,1296,1067,1001,57,4.989999771
23879,396,1067,1001,57,4.989999771
23880,145,1005,1000,7,8.989999771
23881,1045,1005,1000,7,8.989999771
23882,1232,1010,1001,75,0.99000001
23883,332,1010,1001,75,0.99000001
23884,1213,1283,1000,75,4.989999771
23885,313,1283,1000,75,4.989999771
23886,581,1957,1001,7,2.99000001
23887,1481,1957,1001,7,2.99000001
23888,1398,1520,1000,58,4.989999771
23889,498,1520,1000,58,4.989999771
23890,598,1587,1001,58,4.989999771
23891,1498,1587,1001,58,4.989999771
23892,698,1048,1001,8,4.989999771
23893,1598,1048,1001,8,4.989999771
23894,1279,1151,1000,75,6.989999771
23895,379,1151,1000,75,6.989999771
23896,198,1820,1001,75,0.99000001
23897,1098,1820,1001,75,0.99000001
23898,247,1816,1000,75,4.989999771
23899,1147,1816,1000,75,4.989999771
23900,547,1943,1001,8,5.989999771
23901,1447,1943,1001,8,5.989999771
23902,547,1782,1000,57,2.99000001
23903,1447,1782,1000,57,2.99000001
23904,247,1003,1000,75,3.99000001
23905,1147,1003,1000,75,3.99000001
23906,664,1550,1000,8,5.989999771
23907,1564,1550,1000,8,5.989999771
23908,1398,1739,1001,75,5.989999771
23909,498,1739,1001,75,5.989999771
23910,1232,1987,1001,75,2.99000001
23911,332,1987,1001,75,2.99000001
23912,683,1647,1001,75,4.989999771
23913,1583,1647,1001,75,4.989999771
23914,1279,1366,1001,75,0.99000001
23915,379,1366,1001,75,0.99000001
23916,615,1025,1001,8,2.99000001
23917,1515,1025,1001,8,2.99000001
23918,196,1980,1001,58,0.99000001
23919,1096,1980,1001,58,0.99000001
23920,615,1243,1000,58,6.989999771
23921,1515,1243,1000,58,6.989999771
23922,630,1006,1001,58,4.989999771
23923,1530,1006,1001,58,4.989999771
23924,179,1532,1000,8,3.99000001
23925,1079,1532,1000,8,3.99000001
23926,1264,1246,1000,75,0.99000001
23927,364,1246,1000,75,0.99000001
23928,198,1697,1001,57,2.99000001
23929,1098,1697,1001,57,2.99000001
23930,647,1485,1000,58,4.989999771
23931,1547,1485,1000,58,4.989999771
23932,1198,1750,1001,8,0.99000001
23933,298,1750,1001,8,0.99000001
23934,600,1234,1000,75,2.99000001
23935,1500,1234,1000,75,2.99000001
23936,213,1250,1000,90,4.989999771
23937,1113,1250,1000,90,4.989999771
23938,262,1419,1000,90,NULL
23939,1162,1419,1000,90,NULL
23940,683,1891,1000,8,6.989999771
23941,1583,1891,1000,8,6.989999771
23942,666,1186,1001,75,2.99000001
23943,1566,1186,1001,75,2.99000001
23944,1415,1034,1000,75,2.99000001
23945,515,1034,1000,75,2.99000001
23946,566,1160,1000,8,6.989999771
23947,1466,1160,1000,8,6.989999771
23948,566,1767,1001,75,8.989999771
23949,1466,1767,1001,75,8.989999771
23950,130,1146,1000,57,3.99000001
23951,1030,1146,1000,57,3.99000001
23952,547,1841,1000,90,NULL
23953,1447,1841,1000,90,NULL
23954,449,1436,1001,57,3.99000001
23955,1349,1436,1001,57,3.99000001
23956,1283,1336,1000,90,NULL
23957,383,1336,1000,90,NULL
23958,247,1613,1000,58,8.989999771
23959,1147,1613,1000,58,8.989999771
23960,649,1025,1001,75,2.99000001
23961,1549,1025,1001,75,2.99000001
23962,1296,1058,1000,57,6.989999771
23963,396,1058,1000,57,6.989999771
23964,666,1062,1001,58,0.99000001
23965,1566,1062,1001,58,0.99000001
23966,164,1451,1001,75,5.989999771
23967,1064,1451,1001,75,5.989999771
23968,464,1478,1001,7,0.99000001
23969,1364,1478,1001,7,0.99000001
23970,196,1157,1000,75,2.99000001
23971,1096,1157,1000,75,2.99000001
23972,664,1922,1001,57,2.99000001
23973,1564,1922,1001,57,2.99000001
23974,115,1763,1000,57,4.989999771
23975,1015,1763,1000,57,4.989999771
23976,1215,1346,1000,57,7.989999771
23977,315,1346,1000,57,7.989999771
23978,179,1666,1001,57,6.989999771
23979,1079,1666,1001,57,6.989999771
23980,130,1439,1000,72,1.99000001
23981,1030,1439,1000,72,1.99000001
23982,1247,1497,1000,58,2.99000001
23983,347,1497,1000,58,2.99000001
23984,132,1937,1000,7,8.989999771
23985,1032,1937,1000,7,8.989999771
23986,1279,1142,1001,58,0.99000001
23987,379,1142,1001,58,0.99000001
23988,681,1265,1001,7,0.99000001
23989,1581,1265,1001,7,0.99000001
23990,547,1397,1001,72,4.989999771
23991,1447,1397,1001,72,4.989999771
23992,1198,1327,1001,58,2.99000001
23993,298,1327,1001,58,2.99000001
23994,600,1875,1000,8,5.989999771
23995,1500,1875,1000,8,5.989999771
23996,230,1679,1001,75,8.989999771
23997,1130,1679,1001,75,8.989999771
23998,632,1199,1000,58,0.99000001
23999,1532,1199,1000,58,0.99000001
24000,147,1054,1000,58,3.99000001
24001,457,1541,1000,75,2.99000001
24002,1357,1541,1000,75,2.99000001
24003,592,1589,1000,58,7.989999771
24004,1492,1589,1000,58,7.989999771
24005,657,1788,1001,75,2.99000001
24006,1557,1788,1001,75,2.99000001
24007,589,1488,1000,57,2.99000001
24008,1489,1488,1000,57,2.99000001
24009,689,1545,1001,57,4.989999771
24010,1589,1545,1001,57,4.989999771
24011,1256,1408,1000,75,4.989999771
24012,356,1408,1000,75,4.989999771
24013,206,1457,1001,75,1.99000001
24014,1106,1457,1001,75,1.99000001
24015,656,1693,1000,7,6.989999771
24016,1556,1693,1000,7,6.989999771
24017,156,1012,1001,58,4.989999771
24018,1056,1012,1001,58,4.989999771
24019,1371,1327,1001,75,2.99000001
24020,471,1327,1001,75,2.99000001
24021,1221,1514,1001,75,4.989999771
24022,321,1514,1001,75,4.989999771
24023,206,1099,1001,72,6.989999771
24024,1106,1099,1001,72,6.989999771
24025,1224,1913,1001,57,2.99000001
24026,324,1913,1001,57,2.99000001
24027,1388,1487,1001,75,6.989999771
24028,488,1487,1001,75,6.989999771
24029,106,1102,1000,7,4.989999771
